"Station","prDM","Unnamed: 0.1","Unnamed: 0","latitude","longitude","timeJ","t090C","T0","c0S/m","C0","p","sbeox0V","oxy0","dz/dtM","flECO-AFL","upoly0","sal00","sbox0Mm/Kg","depSM","flag","Year","Fluorescence","sbeox0ML/L","density00","svCM","scan","t190C","T1","c1S/m","C1","sbeox1V","oxy1","xmiss","potemp090C","sbeox0PS"
"ST_2",37,5621.59090909091,23361.5909090909,58.3344,11.88052,NA,8.7627,8.7627,3.42763570454545,3.42763570454545,37,NA,0.133368181818182,NA,0.798218994288874,NA,32.2045681818182,NA,36.653,0,2020,0.008551,0.133368181818182,1025.13522954545,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.1,5626.71818181818,23366.7181818182,58.3343978181818,11.88052,NA,8.76207818181818,8.76207818181818,3.42763663636364,3.42763663636364,37.1,NA,0.130483636363636,NA,0.798218994288874,NA,32.2050727272727,NA,36.752,0,2020,0.008551,0.130483636363636,1025.13616090909,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.2,5630.890625,23370.890625,58.33438,11.88052,NA,8.761401953125,8.761401953125,3.4275822734375,3.4275822734375,37.2,NA,0.130210546875,NA,0.795950199620092,NA,32.205069140625,NA,36.851203125,0,2020,0.00852669531249998,0.130210546875,1025.136728125,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.3,5637,23377,58.33438,11.88052,NA,8.7605,8.7605,3.427557,3.427557,37.3,NA,0.1302,NA,0.798218994288874,NA,32.2056,NA,36.95,0,2020,0.008551,0.1302,1025.1377,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.4,5641.19642857143,23381.1964285714,58.33438,11.88052,NA,8.76006875,8.76006875,3.42755824553571,3.42755824553571,37.4,NA,0.13309375,NA,0.7947109420279,NA,32.2060040178571,NA,37.049,0,2020,0.00851341964285711,0.13309375,1025.13855446429,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.5,5645.7619047619,23385.7619047619,58.33438,11.88052,NA,8.75952857142857,8.75952857142857,3.42754711111111,3.42754711111111,37.5,NA,0.133990476190476,NA,0.797676686692975,NA,32.2063111111111,NA,37.1480952380952,0,2020,0.00854519047619047,0.133990476190476,1025.13935238095,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.6,5650.50396825397,23390.503968254,58.33438,11.88052,NA,8.75921984126984,8.75921984126984,3.42751638492063,3.42751638492063,37.6,NA,0.131659523809524,NA,0.79595937930596,NA,32.2062107142857,NA,37.247,0,2020,0.00852679365079363,0.131659523809524,1025.13979166667,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.7,5655.5390625,23395.5390625,58.33438,11.88052,NA,8.758758203125,8.758758203125,3.42748166276042,3.42748166276042,37.7,NA,0.131498958333333,NA,0.803601820855985,NA,32.206236328125,NA,37.345703125,0,2020,0.00860866406249999,0.131498958333333,1025.14030559896,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.8,5661,23401,58.33438,11.88052,NA,8.7585,8.7585,3.42751033333333,3.42751033333333,37.8,NA,0.132,NA,0.80960745380276,NA,32.2067333333333,NA,37.445,0,2020,0.008673,0.132,1025.1412,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ST_2",37.9,5665.48611111111,23405.4861111111,58.33438,11.88052,NA,8.75845555555555,8.75845555555555,3.42754119444444,3.42754119444444,37.9,NA,0.133031944444444,NA,0.809607453802761,NA,32.2070347222222,NA,37.5447916666667,0,2020,0.008673,0.133031944444444,1025.14192777778,1482.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
