"Station","prDM","Column1","scan","p","t090C","T0","t190C","T1","c0S/m","C0","c1S/m","C1","sbeox0V","oxy0","sbeox1V","oxy1","flECO-AFL","upoly0","depSM","sal00","sal11","sbeox0ML/L","sbeox1ML/L","flag","Year"
"ST_3_tue",1.8,13774.6666666666,1725.66666666663,1.8,15.3588,15.3588,15.3792333333333,15.3792333333333,3.011917,3.011917,3.01613866666667,3.01613866666667,2.606,2.606,2.60236666666667,2.60236666666667,1.0347006255412,0.175053433333333,1.783,23.4091333333333,23.4332333333333,6.2818,5.43256666666667,-9.99e-29,2021
"ST_3_tue",1.9,14137.25,2088.25000000001,1.9,15.3670583333333,15.3670583333333,15.3589666666667,15.3589666666667,3.01944733333333,3.01944733333333,3.014974,3.014974,2.61821666666667,2.61821666666667,2.60348333333333,2.60348333333333,1.0347006255412,0.177183283333333,1.882,23.4687666666667,23.435325,6.24226666666667,5.37918333333333,-8.32499999999908e-30,2021
"ST_3_tue",2,13249.3,1200.29999999998,2,15.31603,15.31603,15.3374,15.3374,2.9935135,2.9935135,2.9978383,2.9978383,2.56542,2.56542,2.57239,2.57239,1.0347006255412,0.17033661,1.981,23.27674,23.30121,6.28586,5.47295,-6.99300000000011e-29,2021
"ST_3_tue",2.1,12929.9166666667,880.916666666653,2.1,15.3095166666667,15.3095166666667,15.3286916666667,15.3286916666667,2.98628766666667,2.98628766666667,2.99117933333333,2.99117933333333,2.533325,2.533325,2.54990833333333,2.54990833333333,1.04727511230992,0.165097091666667,2.08,23.218625,23.24925,6.26355833333333,5.4819,-9.15750000000009e-29,2021
"ST_3_tue",2.2,13597.7692307693,1548.76923076925,2.2,15.3425461538462,15.3425461538462,15.3288692307692,15.3288692307692,3.003873,3.003873,3.00083253846154,3.00083253846154,2.57384615384616,2.57384615384616,2.56937692307692,2.56937692307692,1.11595115543145,0.171639369230769,2.179,23.3498153846154,23.3319,6.23255384615385,5.42043076923077,-4.6107692307691e-29,2021
"ST_3_tue",2.3,13987.4,1938.39999999996,2.3,15.3585,15.3585,15.32806,15.32806,3.0127394,3.0127394,3.0066244,3.0066244,2.60104,2.60104,2.58388,2.58388,1.155415698521,0.175893339999999,2.2788,23.41634,23.38202,6.22608,5.40124,-1.99800000000027e-29,2021
"ST_3_tue",2.4,13829.7692307692,1780.76923076918,2.4,15.3576769230769,15.3576769230769,15.3310692307692,15.3310692307692,3.00942976923077,3.00942976923077,3.00479146153846,3.00479146153846,2.58346153846153,2.58346153846153,2.57207692307692,2.57207692307692,1.13916559254294,0.173056276923076,2.37769230769231,23.3884153846154,23.3644923076923,6.21098461538461,5.40632307692308,-3.07384615384652e-29,2021
"ST_3_tue",2.5,13919.5,1870.5,2.5,15.363625,15.363625,15.327725,15.327725,3.011083,3.011083,3.00483125,3.00483125,2.58905,2.58905,2.5758,2.5758,1.1155366119116,0.173413925,2.477,23.399075,23.3668,6.2099,5.411725,-2.4975e-29,2021
"ST_3_tue",2.6,14049.6666666667,2000.66666666669,2.6,15.3714166666667,15.3714166666667,15.3256166666667,15.3256166666667,3.0132045,3.0132045,3.00526533333333,3.00526533333333,2.60101666666667,2.60101666666667,2.58528333333333,2.58528333333333,1.12451838817498,0.17479135,2.576,23.41255,23.3717166666667,6.21981666666667,5.42586666666667,-1.66499999999988e-29,2021
"ST_3_tue",2.7,12931,881.99999999998,2.7,15.37868,15.37868,15.38598,15.38598,2.9994839,2.9994839,3.0011457,3.0011457,2.4668,2.4668,2.48745,2.48745,1.04979000966367,0.15738928,2.675,23.2907,23.30064,6.06176,5.32317,-8.99100000000013e-29,2021
"ST_3_tue",2.8,14108.6666666667,2059.66666666669,2.8,15.3752133333333,15.3752133333333,15.3353533333333,15.3353533333333,3.0121198,3.0121198,3.00538386666667,3.00538386666667,2.60503333333334,2.60503333333334,2.59134666666667,2.59134666666667,1.12811109868033,0.17561978,2.774,23.4009666666667,23.36692,6.22636,5.44184,-1.33199999999984e-29,2021
"ST_3_tue",2.9,14319.1578947368,2270.15789473684,2.9,15.3709263157895,15.3709263157895,15.3295263157895,15.3295263157895,3.012493,3.012493,3.00634831578947,3.00634831578947,2.63173157894737,2.63173157894737,2.61349473684211,2.61349473684211,1.18559446676595,0.179468047368421,2.873,23.4067105263158,23.3785736842105,6.26630526315789,5.47393684210526,0,2021
"ST_3_tue",3,13473.0909090909,1424.09090909091,3,15.3957818181818,15.3957818181818,15.3820363636364,15.3820363636364,3.00823827272727,3.00823827272727,3.00736890909091,3.00736890909091,2.51247272727273,2.51247272727273,2.52092727272727,2.52092727272727,1.08369213243235,0.164811245454546,2.972,23.3555,23.3561727272727,6.08238181818182,5.34039090909091,-5.44909090909087e-29,2021
"ST_3_tue",3.1,13819.425,1770.425,3.1,15.379835,15.379835,15.3689725,15.3689725,3.007366,3.007366,3.0086722,3.0086722,2.5586375,2.5586375,2.5581275,2.5581275,1.12254239739704,0.1704159,3.071,23.3574475,23.375055,6.154125,5.3931525,-3.24674999999997e-29,2021
"ST_3_tue",3.2,13206.1428571428,1157.1428571428,3.2,15.4209285714286,15.4209285714286,15.4212571428571,15.4212571428571,3.01035728571429,3.01035728571429,3.01280257142857,3.01280257142857,2.45951428571428,2.45951428571428,2.47747142857142,2.47747142857142,1.04701849013097,0.15854207142857,3.17,23.3586285714286,23.3794,5.97227142857141,5.25871428571427,-7.13571428571465e-29,2021
"ST_3_tue",3.3,14216.7692307692,2167.76923076919,3.3,15.3475076923077,15.3475076923077,15.3521384615385,15.3521384615385,3.00135661538462,3.00135661538462,3.00844623076923,3.00844623076923,2.61660769230769,2.61660769230769,2.60673846153846,2.60673846153846,1.13087472214598,0.175723892307692,3.269,23.3250230769231,23.3830461538462,6.25866923076922,5.47031538461537,-7.68461538461801e-30,2021
"ST_3_tue",3.4,12746.0000000001,697.000000000142,3.4,15.4925,15.4925,15.4889,15.4889,3.021168,3.021168,3.023274,3.023274,2.36680000000002,2.36680000000002,2.39830000000002,2.39830000000002,0.991588099476993,0.148436900000002,3.368,23.4087,23.4288,5.76520000000005,5.10130000000004,-9.98999999999911e-29,2021
"ST_3_tue",3.5,13544.5,1495.5,3.5,15.4193,15.4193,15.4252,15.4252,3.009913,3.009913,3.016259,3.016259,2.49675,2.49675,2.50715,2.50715,1.08859128312147,0.1609544,3.467,23.3556,23.4064,6.01535,5.2876,-4.995e-29,2021
"ST_3_tue",3.6,14267.8947368421,2218.89473684211,3.6,15.3386526315789,15.3386526315789,15.3434157894737,15.3434157894737,2.99680705263158,2.99680705263158,3.00217615789474,3.00217615789474,2.6248052631579,2.6248052631579,2.61714210526316,2.61714210526316,1.17538360532969,0.172231842105263,3.566,23.2911894736842,23.3343,6.28418947368421,5.49423684210527,-5.25789473684161e-30,2021
"ST_3_tue",3.7,13300.75,1251.74999999997,3.7,15.460585,15.460585,15.481695,15.481695,3.01731315,3.01731315,3.02629985,3.02629985,2.44084999999999,2.44084999999999,2.45935,2.45935,1.08751346996986,0.15389748,3.665,23.394335,23.458555,5.87837999999999,5.17671499999999,-6.49350000000017e-29,2021
"ST_3_tue",3.8,14189.8947368421,2140.89473684209,3.8,15.3547052631579,15.3547052631579,15.3600473684211,15.3600473684211,2.99861947368421,2.99861947368421,3.00327068421053,3.00327068421053,2.60946315789473,2.60946315789473,2.6060947368421,2.6060947368421,1.16971090453177,0.169443221052631,3.764,23.2971315789474,23.3336947368421,6.25586842105262,5.46934210526315,-1.05157894736853e-29,2021
"ST_3_tue",3.9,13179.3888888888,1130.38888888884,3.9,15.5090277777778,15.5090277777778,15.5200166666667,15.5200166666667,3.02752294444445,3.02752294444445,3.03391366666667,3.03391366666667,2.40447222222221,2.40447222222221,2.42786666666666,2.42786666666666,1.07661558143696,0.149344772222221,3.86327777777778,23.4527555555556,23.5007888888889,5.76940555555553,5.08984444444443,-7.21500000000027e-29,2021
"ST_3_tue",4,14164.375,2115.37500000002,4,15.3781125,15.3781125,15.3769,15.3769,3.003179875,3.003179875,3.005640875,3.005640875,2.6038125,2.6038125,2.602125,2.602125,1.12900927630667,0.1681511625,3.962875,23.3222125,23.344,6.24607500000001,5.45351250000001,-1.24874999999986e-29,2021
"ST_3_tue",4.1,12832.6428571428,783.642857142789,4.1,15.6135,15.6135,15.5929571428572,15.5929571428572,3.04997878571429,3.04997878571429,3.04908942857143,3.04908942857143,2.3188857142857,2.3188857142857,2.35279999999999,2.35279999999999,1.03931982476236,0.139452499999999,4.062,23.5823857142857,23.5870714285714,5.52579999999996,4.90497857142854,-9.27642857142898e-29,2021
"ST_3_tue",4.2,13994.3846153846,1945.3846153846,4.2,15.4300076923077,15.4300076923077,15.4215076923077,15.4215076923077,3.01414046153846,3.01414046153846,3.01444484615385,3.01444484615385,2.56671538461538,2.56671538461538,2.56902307692307,2.56902307692307,1.10766028503448,0.163040553846153,4.161,23.3849846153846,23.3926769230769,6.15286923076922,5.37132307692307,-2.30538461538472e-29,2021
"ST_3_tue",4.3,13163.1818181818,1114.18181818183,4.3,15.5952181818182,15.5952181818182,15.5737636363636,15.5737636363636,3.04798172727273,3.04798172727273,3.04603245454545,3.04603245454545,2.37992727272728,2.37992727272728,2.40530909090909,2.40530909090909,1.03274096526555,0.142680672727273,4.26,23.5758090909091,23.5720272727273,5.65791818181819,4.99929090909091,-7.26545454545447e-29,2021
"ST_3_tue",4.4,13638.3333333333,1589.33333333328,4.4,15.5241444444445,15.5241444444445,15.5126777777778,15.5126777777778,3.03373122222223,3.03373122222223,3.03347555555556,3.03347555555556,2.48426666666665,2.48426666666665,2.49565555555554,2.49565555555554,1.07541801126851,0.152237855555554,4.359,23.4963333333333,23.5009888888889,5.92901111111108,5.19488888888886,-4.44000000000033e-29,2021
"ST_3_tue",4.5,13610.3076923077,1561.30769230766,4.5,15.5515230769231,15.5515230769231,15.5417153846154,15.5417153846154,3.03955584615385,3.03955584615385,3.03968076923077,3.03968076923077,2.47626153846153,2.47626153846153,2.48792307692307,2.48792307692307,1.09605306647873,0.149948876923076,4.458,23.5298076923077,23.5367,5.90245384615382,5.17067692307691,-4.61076923076944e-29,2021
"ST_3_tue",4.6,12904.3749999999,855.374999999882,4.6,15.697425,15.697425,15.70415,15.70415,3.07054925,3.07054925,3.073867375,3.073867375,2.30481249999997,2.30481249999997,2.33838749999998,2.33838749999998,1.01583889538809,0.131469137499997,4.557,23.707325,23.731525,5.43133749999992,4.81777499999994,-8.74125000000069e-29,2021
"ST_3_tue",4.7,14059.8,2010.8,4.7,15.52156,15.52156,15.52696,15.52696,3.0340344,3.0340344,3.0372744,3.0372744,2.58214,2.58214,2.57826,2.57826,1.14679319330816,0.15737228,4.656,23.50064,23.52502,6.17798,5.36426,-1.998e-29,2021
"ST_3_tue",4.8,13142.2666666667,1093.26666666673,4.8,15.7055333333333,15.7055333333333,15.7375666666667,15.7375666666667,3.0731228,3.0731228,3.0817544,3.0817544,2.35352000000002,2.35352000000002,2.37996666666668,2.37996666666668,1.09074690942468,0.133064893333335,4.755,23.7241533333333,23.7784333333333,5.55210000000004,4.89492000000003,-7.32599999999964e-29,2021
"ST_3_tue",4.9,13916.2857142856,1867.28571428559,4.9,15.5989142857143,15.5989142857143,15.6320857142857,15.6320857142857,3.05158371428572,3.05158371428572,3.06082328571429,3.06082328571429,2.54539999999997,2.54539999999997,2.54511428571426,2.54511428571426,1.14864087299662,0.150832271428568,4.854,23.6041714285715,23.6631285714286,6.06268571428563,5.27034285714279,-2.85428571428644e-29,2021
"ST_3_tue",5,13669.5714285714,1620.57142857141,5,15.6724142857143,15.6724142857143,15.7064571428571,15.7064571428571,3.06755357142857,3.06755357142857,3.07728542857143,3.07728542857143,2.48097142857142,2.48097142857142,2.48935714285714,2.48935714285714,1.13016407611196,0.143081085714285,4.953,23.6962142857143,23.7588428571429,5.87982857142856,5.13249999999999,-4.28142857142866e-29,2021
"ST_3_tue",5.1,12668.0000000001,619.000000000104,5.1,15.9024,15.9024,15.9026,15.9026,3.11602699999999,3.11602699999999,3.120432,3.120432,2.21490000000003,2.21490000000003,2.26190000000002,2.26190000000002,1.05625688857331,0.116057100000003,5.052,23.971,24.0083,5.16570000000007,4.59890000000005,-9.98999999999941e-29,2021
"ST_3_tue",5.2,14191.0666666667,2142.06666666669,5.2,15.5960933333333,15.5960933333333,15.6571866666667,15.6571866666667,3.0519802,3.0519802,3.06754593333333,3.06754593333333,2.61486000000001,2.61486000000001,2.60362666666667,2.60362666666667,1.16834945634027,0.153425306666667,5.151,23.6092,23.7055933333333,6.21415333333335,5.37934666666668,-1.33199999999988e-29,2021
"ST_3_tue",5.3,13165.2857142858,1116.28571428579,5.3,15.8458571428571,15.8458571428571,15.8593428571428,15.8593428571428,3.10444971428571,3.10444971428571,3.11210728571428,3.11210728571428,2.33567142857145,2.33567142857145,2.36655714285716,2.36655714285716,1.07781315160542,0.125390014285716,5.25,23.9057714285714,23.9631,5.47527142857149,4.82812857142861,-7.13571428571383e-29,2021
"ST_3_tue",5.4,13841.3333333333,1792.33333333327,5.4,15.6874666666667,15.6874666666667,15.7517333333333,15.7517333333333,3.07096333333334,3.07096333333334,3.08771033333334,3.08771033333334,2.51566666666665,2.51566666666665,2.51979999999999,2.51979999999999,1.12092567766962,0.142302899999998,5.349,23.7155666666667,23.8202,5.93296666666662,5.16699999999997,-3.33000000000033e-29,2021
"ST_3_tue",5.5,13694.1666666667,1645.16666666666,5.5,15.735175,15.735175,15.8003166666667,15.8003166666667,3.080556,3.080556,3.09838408333333,3.09838408333333,2.47140833333333,2.47140833333333,2.48265833333333,2.48265833333333,1.10475848039555,0.1377786,5.44841666666667,23.76845,23.8817416666667,5.80742499999999,5.07150833333333,-4.16250000000006e-29,2021
"ST_3_tue",5.6,13004.7999999999,955.799999999936,5.6,15.94308,15.94308,15.94992,15.94992,3.1248596,3.1248596,3.1316738,3.1316738,2.27259999999998,2.27259999999998,2.31623999999998,2.31623999999998,1.03038937293477,0.117745859999998,5.548,24.02024,24.0745,5.30225999999996,4.70351999999997,-7.99200000000035e-29,2021
"ST_3_tue",5.7,14449,2400,5.7,15.5517,15.5517,15.6943,15.6943,3.041,3.041,3.075867,3.075867,2.6758,2.6758,2.6532,2.6532,1.14248194070174,0.15974,5.647,23.5422,23.7544,6.281,5.4045,0,2021
"ST_3_tue",5.8,12838.0000000001,789.00000000008,5.8,16.0219777777778,16.0219777777778,16.0088777777778,16.0088777777778,3.14277277777777,3.14277277777777,3.14703733333333,3.14703733333333,2.21021111111113,2.21021111111113,2.26545555555557,2.26545555555557,1.0131443625091,0.112277122222225,5.746,24.1247333333333,24.1691888888889,5.14422222222228,4.59468888888893,-8.87999999999956e-29,2021
"ST_3_tue",5.9,13805.4999999999,1756.49999999991,5.9,15.7684214285715,15.7684214285715,15.8500285714286,15.8500285714286,3.08861135714286,3.08861135714286,3.112146,3.112146,2.4810214285714,2.4810214285714,2.48929285714284,2.48929285714284,1.07011448623679,0.141002499999997,5.845,23.8168714285715,23.9687714285715,5.78120714285708,5.03802857142853,-3.56785714285764e-29,2021
"ST_3_tue",6,13545,1496,6,15.8569,15.8569,15.9123,15.9123,3.1091345,3.1091345,3.128542,3.128542,2.39875,2.39875,2.42055,2.42055,1.02392249402514,0.13322895,5.944,23.9382,24.07045,5.5786,4.8934,-4.995e-29,2021
"ST_3_tue",6.1,13381.7058823529,1332.70588235289,6.1,15.9107823529412,15.9107823529412,15.9481,15.9481,3.12378264705883,3.12378264705883,3.14107170588235,3.14107170588235,2.34324117647057,2.34324117647057,2.37442941176469,2.37442941176469,0.977639929279726,0.128261005882351,6.043,24.0301764705883,24.1551411764706,5.44559999999997,4.80142352941174,-5.87647058823557e-29,2021
"ST_3_tue",6.2,14286.5,2237.50000000002,6.2,15.72105,15.72105,15.83986,15.83986,3.0815856,3.0815856,3.1123058,3.1123058,2.60161,2.60161,2.58286,2.58286,1.0756575253022,0.15546784,6.142,23.78646,23.97662,6.02736000000001,5.17724000000001,-9.98999999999911e-30,2021
"ST_3_tue",6.3,13171.8999999999,1122.89999999993,6.3,15.97741,15.97741,15.99311,15.99311,3.1457412,3.1457412,3.1582454,3.1582454,2.26472999999998,2.26472999999998,2.30878999999998,2.30878999999998,0.933386189290277,0.121600549999998,6.241,24.17661,24.27361,5.26075999999995,4.67661999999997,-6.9930000000004e-29,2021
"ST_3_tue",6.4,13757.9545454546,1708.95454545458,6.4,15.8895659090909,15.8895659090909,15.93445,15.93445,3.12571543181818,3.12571543181818,3.14095388636364,3.14095388636364,2.43173181818183,2.43173181818183,2.44115000000001,2.44115000000001,1.00775529675106,0.138630300000001,6.34,24.0599295454545,24.1625363636364,5.63223181818184,4.90713636363638,-3.85977272727256e-29,2021
"ST_3_tue",6.5,14090,2041.00000000003,6.5,15.8706105263158,15.8706105263158,15.9141315789474,15.9141315789474,3.12204978947368,3.12204978947368,3.13446326315789,3.13446326315789,2.52507894736843,2.52507894736843,2.51304736842106,2.51304736842106,1.04037332633912,0.147411110526317,6.439,24.0405736842105,24.1198210526316,5.8358157894737,5.02507368421054,-2.10315789473669e-29,2021
"ST_3_tue",6.6,13020.2222222223,971.222222222274,6.6,16.0224222222222,16.0224222222222,16.0285444444444,16.0285444444444,3.169683,3.169683,3.17144177777778,3.17144177777778,2.19277777777779,2.19277777777779,2.24596666666668,2.24596666666668,0.881411643979545,0.115289733333335,6.538,24.3528555555555,24.3641111111111,5.09042222222226,4.56542222222224,-7.76999999999973e-29,2021
"ST_3_tue",6.7,14376.3125000001,2327.31250000007,6.7,15.9148375,15.9148375,15.9348,15.9348,3.1343020625,3.1343020625,3.1396306875,3.1396306875,2.60150000000002,2.60150000000002,2.56648750000002,2.56648750000002,1.08185495092394,0.151168262500002,6.637,24.11815,24.15138125,5.99183125000005,5.09450625000003,-6.24374999999653e-30,2021
"ST_3_tue",6.8,13031.5384615386,982.538461538612,6.8,16.0257153846154,16.0257153846154,16.0279846153846,16.0279846153846,3.17702876923077,3.17702876923077,3.1759563076923,3.1759563076923,2.1775461538462,2.1775461538462,2.22866923076927,2.22866923076927,0.883806784316461,0.113849100000004,6.736,24.4132,24.4027461538461,5.04629230769241,4.53613846153852,-7.6846153846146e-29,2021
"ST_3_tue",6.9,14120.3999999999,2071.3999999999,6.9,15.97636,15.97636,15.97972,15.97972,3.1552796,3.1552796,3.1556856,3.1556856,2.51093999999997,2.51093999999997,2.48673999999997,2.48673999999997,1.04332313075403,0.139034899999998,6.835,24.25884,24.26028,5.77153999999993,4.94389999999996,-1.99800000000053e-29,2021
"ST_3_tue",7,13160.1,1111.10000000003,7,16.01074,16.01074,16.00801,16.00801,3.1806211,3.1806211,3.1778226,3.1778226,2.19958000000001,2.19958000000001,2.23868000000001,2.23868000000001,0.903207421045341,0.115032810000001,6.934,24.45292,24.43084,5.07832000000002,4.54840000000001,-6.99299999999982e-29,2021
"ST_3_tue",7.1,13768.3846153845,1719.38461538449,7.1,15.9962307692308,15.9962307692308,15.9915076923077,15.9915076923077,3.17028923076923,3.17028923076923,3.16816315384616,3.16816315384616,2.38544615384611,2.38544615384611,2.37962307692305,2.37962307692305,0.991588099476961,0.126889007692305,7.03361538461539,24.3741538461539,24.3590153846154,5.46879230769222,4.75916153846149,-3.84230769230832e-29,2021
"ST_3_tue",7.2,13351,1302.00000000003,7.2,15.99068,15.99068,15.98084,15.98084,3.1815218,3.1815218,3.1772342,3.1772342,2.24262000000001,2.24262000000001,2.26342000000001,2.26342000000001,0.931230562987082,0.116333860000001,7.133,24.47296,24.44262,5.14508000000002,4.57574000000001,-5.99399999999982e-29,2021
"ST_3_tue",7.3,13620.1538461537,1571.15384615373,7.3,15.9836538461538,15.9836538461538,15.9721538461538,15.9721538461538,3.17752623076923,3.17752623076923,3.17306884615385,3.17306884615385,2.32090769230766,2.32090769230766,2.32001538461536,2.32001538461536,0.946817399333355,0.119134515384613,7.232,24.4433923076923,24.4125923076923,5.29333076923069,4.65094615384611,-4.61076923076981e-29,2021
"ST_3_tue",7.4,13654.5555555557,1605.55555555568,7.4,15.9771,15.9771,15.9650888888889,15.9650888888889,3.17760855555555,3.17760855555555,3.17299666666666,3.17299666666666,2.32298888888893,2.32298888888893,2.31737777777781,2.31737777777781,0.95087071374968,0.117055255555557,7.331,24.4481666666666,24.4163444444444,5.27417777777787,4.63476666666672,-4.43999999999934e-29,2021
"ST_3_tue",7.5,13317.4615384615,1268.46153846153,7.5,15.9551615384615,15.9551615384615,15.9385384615385,15.9385384615385,3.187239,3.187239,3.18041723076923,3.18041723076923,2.20223076923077,2.20223076923077,2.21673846153846,2.21673846153846,0.910337569586723,0.110849207692308,7.43,24.5435461538462,24.4957538461538,5.00304615384615,4.47383076923076,-6.14769230769236e-29,2021
"ST_3_tue",7.6,14095.7777777778,2046.77777777784,7.6,15.975,15.975,15.9720111111111,15.9720111111111,3.16670066666666,3.16670066666666,3.16434455555555,3.16434455555555,2.44756666666669,2.44756666666669,2.40932222222224,2.40932222222224,1.00356380116149,0.11930768888889,7.529,24.3567888888889,24.3385888888889,5.47590000000004,4.74015555555558,-2.21999999999967e-29,2021
"ST_3_tue",7.7,12911.8181818181,862.818181818138,7.7,15.9012090909091,15.9012090909091,15.8887636363636,15.8887636363636,3.20318145454546,3.20318145454546,3.19111672727273,3.19111672727273,2.04765454545453,2.04765454545453,2.08239999999999,2.08239999999999,0.862250521284324,0.104061963636363,7.628,24.7126636363637,24.6174818181818,4.6448727272727,4.23910909090907,-8.17363636363658e-29,2021
"ST_3_tue",7.8,14378.4166666668,2329.41666666677,7.8,15.9774166666667,15.9774166666667,15.9827166666667,15.9827166666667,3.15752525,3.15752525,3.15754558333333,3.15754558333333,2.5169916666667,2.5169916666667,2.46206666666669,2.46206666666669,1.03649698079388,0.119279650000001,7.727,24.27725,24.2742,5.56006666666673,4.79181666666671,-8.32499999999506e-30,2021
"ST_3_tue",7.9,12850.076923077,801.076923077029,7.9,15.8618307692308,15.8618307692308,15.8592076923077,15.8592076923077,3.21192376923077,3.21192376923077,3.19557984615384,3.19557984615384,2.0067384615385,2.0067384615385,2.03900769230772,2.03900769230772,0.852301476807983,0.102156184615386,7.826,24.8118,24.6738846153846,4.51368461538468,4.12373846153851,-8.4530769230764e-29,2021
"ST_3_tue",8,14265.7142857142,2216.71428571421,8,15.9658285714286,15.9658285714286,15.9747428571429,15.9747428571429,3.16323642857143,3.16323642857143,3.16237985714286,3.16237985714286,2.45481428571426,2.45481428571426,2.40957142857141,2.40957142857141,1.01006489636164,0.115138699999999,7.925,24.3330142857143,24.3201571428572,5.39267142857138,4.69025714285711,-1.42714285714322e-29,2021
"ST_3_tue",8.1,13485.8823529411,1436.8823529411,8.1,15.9000411764706,15.9000411764706,15.9083705882353,15.9083705882353,3.19454011764706,3.19454011764706,3.18306617647059,3.18306617647059,2.19178823529409,2.19178823529409,2.18753529411763,2.18753529411763,0.909167093765967,0.106720694117646,8.024,24.6403705882353,24.5371117647059,4.84070588235289,4.31669999999997,-5.28882352941213e-29,2021
"ST_3_tue",8.2,12628.8500000001,579.850000000127,8.2,15.815705,15.815705,15.822205,15.822205,3.22910505,3.22910505,3.20299505,3.20299505,1.90962500000004,1.90962500000004,1.94464000000003,1.94464000000003,0.768480777094677,0.0978682750000012,8.123,24.98714,24.759845,4.23341000000008,3.88186000000006,-9.49049999999938e-29,2021
"ST_3_tue",8.3,12814.2857142857,765.285714285652,8.3,15.8312,15.8312,15.8327714285714,15.8327714285714,3.226899,3.226899,3.20204728571429,3.20204728571429,1.96165714285712,1.96165714285712,1.9857857142857,1.9857857142857,0.788343333745666,0.0990501428571423,8.222,24.9588857142857,24.7453857142857,4.31597142857139,3.92502857142854,-8.56285714285744e-29,2021
"ST_3_tue",8.4,13923.0526315789,1874.05263157893,8.4,15.9656210526316,15.9656210526316,15.9717947368421,15.9717947368421,3.19636710526316,3.19636710526316,3.19101384210526,3.19101384210526,2.30013157894736,2.30013157894736,2.27775263157894,2.27775263157894,0.91670844894439,0.108438152631579,8.321,24.6153,24.5653894736842,5.02822631578946,4.43522631578946,-3.15473684210536e-29,2021
"ST_3_tue",8.5,12925.7999999999,876.799999999853,8.5,15.84382,15.84382,15.83508,15.83508,3.2344448,3.2344448,3.2112732,3.2112732,1.98391999999996,1.98391999999996,2.00053999999996,2.00053999999996,0.80189298479441,0.0991597799999988,8.42,25.0156,24.82278,4.3244999999999,3.90799999999992,-7.99200000000071e-29,2021
"ST_3_tue",8.6,13248.3571428572,1199.3571428572,8.6,15.8882214285714,15.8882214285714,15.8806571428572,15.8806571428572,3.23065492857143,3.23065492857143,3.21551914285714,3.21551914285714,2.07710000000002,2.07710000000002,2.08112142857144,2.08112142857144,0.839154525178506,0.101501721428572,8.51935714285714,24.9557142857143,24.8308071428571,4.51965714285718,4.04447142857146,-6.42214285714258e-29,2021
"ST_3_tue",8.7,14207.4545454547,2158.45454545473,8.7,16.0408181818182,16.0408181818182,16.0457181818182,16.0457181818182,3.2117119090909,3.2117119090909,3.21244136363636,3.21244136363636,2.35994545454551,2.35994545454551,2.33301818181823,2.33301818181823,0.991588099477,0.108700009090911,8.61818181818182,24.6987818181818,24.7016090909091,5.1676272727274,4.53478181818192,-1.81636363636276e-29,2021
"ST_3_tue",8.8,12777.9333333334,728.933333333416,8.8,15.8128933333333,15.8128933333333,15.79692,15.79692,3.2552936,3.2552936,3.24013593333333,3.24013593333333,1.92601333333336,1.92601333333336,1.94446000000002,1.94446000000002,0.823449247826542,0.0970749066666673,8.71786666666667,25.2132533333333,25.09344,4.15058666666673,3.74285333333338,-8.6579999999996e-29,2021
"ST_3_tue",8.9,14463.7500000001,2414.75000000007,8.9,16.10635,16.10635,16.109825,16.109825,3.2197699375,3.2197699375,3.2236581875,3.2236581875,2.42095000000002,2.42095000000002,2.39013750000002,2.39013750000002,0.979462701521426,0.108898287500001,8.817,24.7260375,24.75675625,5.32175625000005,4.64799375000004,-6.24374999999653e-30,2021
"ST_3_tue",9,13378.4210526316,1329.42105263156,9,15.9112894736842,15.9112894736842,15.9073157894737,15.9073157894737,3.25333142105263,3.25333142105263,3.25072442105263,3.25072442105263,2.0956894736842,2.0956894736842,2.09655263157894,2.09655263157894,0.897421266231452,0.100391421052631,8.916,25.1350789473684,25.1150315789474,4.53984210526314,4.03031052631578,-5.78368421052641e-29,2021
"ST_3_tue",9.1,13494,1445.00000000003,9.1,15.9268857142857,15.9268857142857,15.9284095238095,15.9284095238095,3.25775123809524,3.25775123809524,3.25713923809524,3.25713923809524,2.12541904761906,2.12541904761906,2.12345238095239,2.12345238095239,0.88996571661133,0.100523823809524,9.015,25.1631857142857,25.1566523809524,4.60505714285716,4.07540952380954,-5.23285714285702e-29,2021
"ST_3_tue",9.2,13105.8823529411,1056.88235294107,9.2,15.833594117647,15.833594117647,15.8438176470588,15.8438176470588,3.27528311764706,3.27528311764706,3.27361335294118,3.27361335294118,2.00975294117644,2.00975294117644,2.01810588235291,2.01810588235291,0.867322583174227,0.0976296999999994,9.114,25.3721941176471,25.3510705882353,4.31487647058816,3.8427647058823,-7.05176470588284e-29,2021
"ST_3_tue",9.3,14434.8333333331,2385.83333333312,9.3,16.1114333333333,16.1114333333333,16.1155416666666,16.1155416666666,3.24602016666667,3.24602016666667,3.25075700000001,3.25075700000001,2.38522499999994,2.38522499999994,2.36011666666661,2.36011666666661,1.01494071776174,0.104734341666665,9.213,24.9458916666667,24.9834083333334,5.22422499999985,4.55028333333322,-8.32500000000986e-30,2021
"ST_3_tue",9.4,13472.9333333334,1423.93333333337,9.4,15.87676,15.87676,15.8960466666667,15.8960466666667,3.2786254,3.2786254,3.279666,3.279666,2.10676000000001,2.10676000000001,2.10594666666668,2.10594666666668,0.908237215752832,0.0987264000000002,9.312,25.3739066666667,25.3700266666667,4.53236000000002,4.00566666666668,-5.32799999999984e-29,2021
